fips,state,county,pct_snap12,pct_snap17,snap_part_rate11,snap_part_rate16,pct_nslp12,pct_nslp17,pct_sbp12,pct_sbp17,pct_wic12,pct_wic17,pct_wicinfantchild14,pct_wicinfantchild16,pct_wicwomen14,pct_wicwomen16,pct_cacfp12,pct_cacfp17,fdpir12,fdpir15,food_banks18
5025,AR,Cleveland,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5027,AR,Columbia,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5029,AR,Conway,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5031,AR,Craighead,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,1
5033,AR,Crawford,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5035,AR,Crittenden,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5037,AR,Cross,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5039,AR,Dallas,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5041,AR,Desha,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5043,AR,Drew,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5045,AR,Faulkner,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5047,AR,Franklin,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5049,AR,Fulton,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5051,AR,Garland,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5053,AR,Grant,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5055,AR,Greene,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5057,AR,Hempstead,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5059,AR,Hot Spring,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5061,AR,Howard,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5063,AR,Independence,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5065,AR,Izard,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5067,AR,Jackson,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5069,AR,Jefferson,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5071,AR,Johnson,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5073,AR,Lafayette,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5075,AR,Lawrence,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5077,AR,Lee,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5079,AR,Lincoln,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5081,AR,Little River,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5083,AR,Logan,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5085,AR,Lonoke,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5087,AR,Madison,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5089,AR,Marion,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5091,AR,Miller,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,1
5093,AR,Mississippi,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5095,AR,Monroe,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5097,AR,Montgomery,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5099,AR,Nevada,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5101,AR,Newton,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5103,AR,Ouachita,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5105,AR,Perry,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5107,AR,Phillips,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5109,AR,Pike,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5111,AR,Poinsett,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5113,AR,Polk,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5115,AR,Pope,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5117,AR,Prairie,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5119,AR,Pulaski,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,1
5121,AR,Randolph,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5123,AR,St. Francis,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5125,AR,Saline,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5127,AR,Scott,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5129,AR,Searcy,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5131,AR,Sebastian,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,1
5133,AR,Sevier,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5135,AR,Sharp,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5137,AR,Stone,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5139,AR,Union,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5141,AR,Van Buren,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5143,AR,Washington,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5145,AR,White,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5147,AR,Woodruff,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
5149,AR,Yell,17.02574895,12.92696462,71.82,72.327,68.05999928,60.94207355,31.60407593,35.85341639,3.19722278,2.546983819,32.00875594,30.7490413,3.707616977,3.595835277,1.89159259,2.111995923,0,0,0
6001,CA,Alameda,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6003,CA,Alpine,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,1,1,0
6005,CA,Amador,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,0
6007,CA,Butte,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,1,1,0
6009,CA,Calaveras,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6011,CA,Colusa,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,0
6013,CA,Contra Costa,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6015,CA,Del Norte,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,2,5,0
6017,CA,El Dorado,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,0
6019,CA,Fresno,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,3,3,1
6021,CA,Glenn,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,2,2,0
6023,CA,Humboldt,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,8,10,1
6025,CA,Imperial,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,1,1,1
6027,CA,Inyo,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,5,5,0
6029,CA,Kern,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,1,1,1
6031,CA,Kings,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,0
6033,CA,Lake,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,5,5,0
6035,CA,Lassen,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,1,0
6037,CA,Los Angeles,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6039,CA,Madera,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,2,2,0
6041,CA,Marin,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,0
6043,CA,Mariposa,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,0
6045,CA,Mendocino,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,7,7,1
6047,CA,Merced,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6049,CA,Modoc,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,0
6051,CA,Mono,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,3,3,0
6053,CA,Monterey,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6055,CA,Napa,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6057,CA,Nevada,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,0
6059,CA,Orange,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6061,CA,Placer,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6063,CA,Plumas,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,0
6065,CA,Riverside,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,5,7,1
6067,CA,Sacramento,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
6069,CA,San Benito,10.42694431,10.40064266,54.917,71.944,49.79195707,48.56785141,20.87274236,26.08395225,3.872979346,2.73225223,41.02250467,35.63348404,3.757710168,3.249196221,0.9546041262,1.562807428,0,0,1
