fips,state,county,pct_laccess_pop10,pct_laccess_pop15,pct_laccess_lowi10,pct_laccess_lowi15,pct_laccess_hhnv10,pct_laccess_hhnv15,pct_laccess_snap15,pct_laccess_child10,pct_laccess_child15,pct_laccess_seniors10,pct_laccess_seniors15,pct_diabetes18,class
18091,IN,LaPorte,18.70444936,25.45768862,7.267155158,11.74447045,2.139346311,3.327558553,4.663233531,3.885441801,5.881858583,2.679806206,3.406985576,12.0,1.0
18093,IN,Lawrence,8.985846112,9.473856576,3.68902723,4.291180385,2.614722213,2.774697646,1.375584668,1.973212624,2.087360678,1.753057275,1.838528559,9.3,1.0
18095,IN,Madison,24.93344099,26.10795281,6.264639775,9.803563776,2.202614043,2.367174817,3.750504174,5.028767528,5.618010568,4.040086778,4.219249527,13.9,1.0
18097,IN,Marion,25.09427694,24.24301532,8.06053423,8.785200798,1.537160606,1.801832236,3.367476318,6.582516155,6.596393224,2.690196718,2.397007026,11.4,1.0
18099,IN,Marshall,15.7875331,15.17402833,4.422131702,5.077551504,3.655810845,4.236614519,1.329537635,4.291633796,4.109376428,2.386846939,2.319425325,8.6,0.0
18101,IN,Martin,2.592638298,2.668389003,1.243780137,1.21016429,2.38022296,3.164967652,0.2603687735,0.6835783004,0.6987278493,0.3151734349,0.3196991985,7.0,0.0
18103,IN,Miami,18.15745996,19.750419,7.592875804,9.152025287,2.028147591,2.570402279,3.689301932,4.993562187,5.165822199,2.421625186,3.075545315,9.0,1.0
18105,IN,Monroe,19.82864171,14.56989087,6.084094428,4.472670495,1.964005155,1.272592726,1.224930617,3.989723036,3.118842037,1.809614999,1.382164409,8.0,0.0
18107,IN,Montgomery,12.00680747,14.45573114,4.138023643,6.599801387,2.150262451,2.5306564,2.65524632,2.864187723,3.391904671,2.130113192,2.416434978,9.1,1.0
18109,IN,Morgan,17.8821379,14.56522914,5.121562322,4.068090929,1.167969198,1.518428608,1.543188074,4.866193957,3.641397493,2.062682162,1.869670689,10.9,1.0
18111,IN,Newton,1.359299303,15.9157122,0.1334371517,4.605362625,1.210872095,3.307102362,1.615622374,0.317766538,3.425999417,0.2563074245,2.865832912,9.8,1.0
18113,IN,Noble,6.800408267,5.723952278,3.070291733,2.141094514,2.695926105,2.861618609,1.009541634,2.051558453,1.691680272,0.609362545,0.4681927439,8.6,0.0
18117,IN,Orange,5.992827502,10.41707874,2.729508887,5.481443554,3.616935083,4.442754747,2.390204473,1.525756032,2.407290038,0.9072453374,1.950075619,8.1,0.0
18119,IN,Owen,0.7033867376,0.7972066089,0.2472651728,0.3991204382,3.176207494,2.856889625,0.1298935498,0.1188903737,0.145466845,0.07996967719,0.09255960256,9.3,1.0
18121,IN,Parke,9.259041455,12.39892405,2.930195034,5.82738497,4.127467859,3.732389914,2.285142208,2.056057437,2.544874234,1.657059665,2.510215675,7.8,0.0
18123,IN,Perry,27.43465761,30.90357384,7.494429091,9.463002331,1.606039972,1.90109441,2.481730476,5.060960195,5.963082824,2.825565714,3.355486526,7.5,0.0
18125,IN,Pike,5.040091017,7.711308212,1.762985529,2.417291511,5.14919209,4.067460378,1.027036191,1.069546535,1.682279497,0.9643600412,1.43032591,9.1,1.0
18127,IN,Porter,38.78972512,31.88874083,8.958950399,7.862754879,1.362617802,1.700189937,2.601570853,10.0116848,8.058375004,4.435106622,3.77677119,9.8,1.0
18129,IN,Posey,23.05064593,22.02324056,5.995148069,5.798551514,1.790411788,2.096623805,1.823738212,5.045115478,4.983839063,4.061677966,3.571282646,8.3,0.0
18131,IN,Pulaski,2.646869846,2.646869846,0.8896605063,1.061908352,2.586125076,2.755962924,0.3663531432,0.6189536849,0.6189536849,0.4302669656,0.4302669656,7.8,0.0
18133,IN,Putnam,2.787824421,4.740978335,0.6398355912,1.587697493,1.557998992,1.819670924,0.4205980746,0.6863178777,1.02239959,0.4300857464,0.5487090685,11.2,1.0
18135,IN,Randolph,20.02314507,14.34828084,8.750420049,7.009150723,3.667577498,4.205207636,2.022330028,4.96416716,3.656791285,3.313326863,2.497433492,9.1,1.0
18137,IN,Ripley,2.540974505,2.546396886,0.5387215222,0.5005343735,2.294028404,2.585457199,0.1641864807,0.7246812773,0.7257426773,0.3466890553,0.3484426755,9.0,1.0
18139,IN,Rush,3.412109602,3.280470453,0.7143457479,1.023838648,1.904691582,3.175690715,0.4817854435,0.7667335289,0.7183054279,0.6155117331,0.6078640451,6.6,0.0
18141,IN,St. Joseph,33.77270502,31.24738986,9.174961206,9.872950431,1.54950516,1.677745123,3.033742354,8.184796739,7.493937343,4.778639625,4.456988207,8.1,0.0
18143,IN,Scott,5.170695395,3.436512399,2.040448283,1.300301109,1.548284706,1.560248161,0.5312026652,1.223413023,0.8004653582,0.8268023265,0.5893641587,11.6,1.0
18145,IN,Shelby,10.16194705,13.38797984,2.737170965,3.954386115,1.448421156,1.811627617,1.472886136,2.454214795,3.063053733,1.465103655,2.251827901,7.7,0.0
18147,IN,Spencer,0.008534120732,0.01000150874,0.002958288577,0.00175850702,1.344456242,2.161478104,0.001366732986,5.6e-06,5.6e-06,0.0,0.0,9.5,1.0
18149,IN,Starke,5.883842531,5.582463944,3.26529782,3.177020472,2.426011447,3.145440177,1.038019832,1.537649356,1.478383312,0.6925676918,0.6524998051,9.8,1.0
18151,IN,Steuben,21.2140092,18.77526088,7.407795841,7.542486807,3.52355377,2.716414908,2.179190426,4.646089267,4.195112922,2.965681305,2.481315334,7.7,0.0
18153,IN,Sullivan,4.912130286,4.854096275,1.750622604,1.743651581,2.631386977,2.605473976,0.8742252511,1.168075694,1.149188801,0.8050709237,0.82686316,9.3,1.0
18155,IN,Switzerland,4.594595828,4.594595828,1.479341076,2.080671419,4.908670148,3.125516037,0.4953940001,1.674502918,1.674502918,0.6601345026,0.6601345026,9.6,1.0
18157,IN,Tippecanoe,27.91846298,18.66746137,9.907918601,6.662776178,1.421579612,1.215304353,1.555009965,5.178334149,4.632001417,1.657486608,1.575546722,9.7,1.0
18159,IN,Tipton,32.26934964,11.790543,9.264977982,2.974142539,5.760335854,2.155844413,1.304443692,7.479367075,2.412599415,6.408258581,3.26713425,9.8,1.0
18163,IN,Vanderburgh,19.79447113,19.96911684,3.731315805,4.014978309,0.5996665656,0.5850047309,0.9590967283,4.399371357,4.463671035,2.848607555,2.880512113,9.5,1.0
18165,IN,Vermillion,13.85068011,12.78068609,5.627035321,4.958437802,2.058988043,2.606633061,1.824517389,3.056511428,2.676351793,2.945289176,2.71496814,8.8,1.0
18167,IN,Vigo,26.99722218,33.93488613,9.231821387,13.84803741,2.173307504,2.841854006,4.673150839,5.132431447,6.461915879,4.213272449,4.668871945,9.3,1.0
18169,IN,Wabash,8.392869952,10.47159378,3.168098902,4.69413052,1.755225445,2.625391822,1.200919055,1.434771287,1.925209736,0.9203777633,1.060561109,8.7,0.0
18171,IN,Warren,3.120856732,4.737309206,1.112277663,1.698221428,4.004393348,2.903262594,0.184534963,0.7986485157,1.131495718,0.5631885915,0.7958352607,8.4,0.0
18173,IN,Warrick,28.39133871,29.64171673,4.334926866,5.188252701,1.126846419,1.440564673,1.359990552,7.851733745,7.967513944,3.54824566,3.825733833,10.5,1.0
18175,IN,Washington,9.740343506,9.600848724,3.459458678,4.311119582,3.445831161,3.162234048,1.514201739,2.507597545,2.462288186,1.326668664,1.319704086,7.9,0.0
18177,IN,Wayne,16.95227088,14.50253104,5.995570967,6.625057088,2.102596299,2.314389048,2.640397738,3.990021364,3.379271786,2.967812031,2.49027975,12.6,1.0
18179,IN,Wells,10.62320507,9.204469136,4.568771936,3.605427285,1.150888884,1.478885909,1.275515351,2.330418363,2.050980919,2.283434945,1.906141594,9.3,1.0
18181,IN,White,9.97597838,15.67980192,3.354459736,3.741941438,1.91176166,2.439771381,1.369395493,2.05444348,3.724949182,2.006062811,3.043467388,10.5,1.0
18183,IN,Whitley,5.070132033,5.070132033,1.760720899,1.905171087,1.595727995,1.512212008,0.6551958371,1.28134437,1.28134437,0.5596108399,0.5596108399,9.1,1.0
19001,IA,Adair,7.876416133,6.375785631,2.056508726,1.288695076,1.876358079,2.26978145,0.5874916669,1.811461131,1.374741502,1.547284546,1.354004477,8.5,0.0
19003,IA,Adams,6.042722078,6.422805721,1.769042714,1.289802956,0.5454265101,0.2997712999,0.3203807121,1.288473467,1.372649398,1.456903751,1.481474307,6.3,0.0
19005,IA,Allamakee,19.03827707,8.128616843,6.449105606,2.162304794,2.800543457,1.425498482,0.5709885142,4.141234643,1.649625457,4.089898425,1.780327104,7.8,0.0
19007,IA,Appanoose,14.42327283,12.48712088,5.955100629,5.090952683,2.64987713,2.921279493,1.580552099,2.990192962,2.494877581,3.235428062,2.882462467,8.8,1.0
19009,IA,Audubon,4.146000313,7.554671538,1.452304849,2.646700965,3.504232562,1.944470572,0.9123230057,0.8304934038,1.44788958,0.7834855364,1.991450496,6.8,0.0
19011,IA,Benton,14.66328654,13.67411113,3.015794838,2.955001552,1.97134679,2.171498245,0.6585847855,3.743211038,3.458796415,2.406477236,2.269206727,9.1,1.0
19013,IA,Black Hawk,23.81718225,29.04271465,8.976953026,10.91901693,2.209189857,2.437559908,3.807372182,5.363143511,5.871747893,3.073261404,3.194573963,8.2,0.0
19015,IA,Boone,13.00860934,11.72060271,3.983421346,4.478477985,1.083752039,1.322194759,1.791429488,2.854264081,2.552174977,2.399741908,2.167442844,6.6,0.0
19017,IA,Bremer,7.612263787,9.135243912,1.965967823,1.70764122,1.756655883,1.340107714,0.5611444496,1.98802952,2.374097613,1.337321078,1.464246432,7.6,0.0
19019,IA,Buchanan,13.14155323,19.75663961,3.312397067,4.897286735,3.401745941,4.773528293,1.895339639,3.318766214,4.89647212,2.568718851,3.699815994,8.6,0.0
19021,IA,Buena Vista,13.51839889,9.535049222,3.895766059,3.500153186,2.46685456,2.122137573,1.075948453,3.332793722,2.325970383,2.396787065,1.759523329,8.2,0.0
19023,IA,Butler,45.38792495,44.79580995,13.36735464,13.24970634,3.432015918,2.851859234,3.917656464,10.12349727,9.963542986,9.866918442,9.798395655,8.5,0.0
19025,IA,Calhoun,47.55056192,2.735491197,15.0579045,0.7832480801,3.823324158,0.9472070047,0.3410802132,10.20619767,0.5515160432,12.23336474,0.7714861577,7.5,0.0
19027,IA,Carroll,4.560113676,4.994236821,0.8706377096,1.206974614,1.287692146,1.144328642,0.4387458306,1.169874305,1.171110152,0.7844571876,1.313934478,6.3,0.0
19029,IA,Cass,25.49221679,25.49221679,7.254439744,8.339467999,1.621482833,1.718041098,3.161118295,5.854471422,5.854471422,5.800390494,5.800390494,8.4,0.0
19031,IA,Cedar,10.55879958,20.1340462,2.744018567,4.9695647,2.342190741,2.258530571,1.880214881,2.709788658,5.09094317,1.981610399,3.606847575,7.6,0.0
19033,IA,Cerro Gordo,16.62241122,16.5549346,4.615796399,4.298596785,0.6822909402,0.8636712913,1.836590154,3.741334417,3.724989804,2.851853579,2.83446366,7.5,0.0
19035,IA,Cherokee,7.280980262,7.750899098,1.778675281,1.828382985,1.037412989,1.575654919,0.5861694817,1.588887759,1.679041988,1.396064925,1.522749527,6.6,0.0
19037,IA,Chickasaw,14.75108316,15.07854029,6.106788916,4.899401335,2.167872166,2.771176571,1.101954373,3.727033929,3.804546275,2.902638237,2.960737336,8.1,0.0
19039,IA,Clarke,7.917829197,7.917829197,2.193833552,2.270079641,0.5488910839,0.893223002,0.8634743956,1.937293782,1.937293782,1.364677911,1.364677911,7.1,0.0
19041,IA,Clay,9.476873907,10.48997432,1.885949473,2.835919048,1.711773566,1.210238429,0.9896770163,2.199044885,2.43136797,2.087673303,2.288407904,7.0,0.0
19043,IA,Clayton,18.44336053,3.471785679,7.156273997,1.082166384,2.565461657,3.093035884,0.3987118117,5.066600215,0.7225631531,3.39435658,0.7869572715,7.5,0.0
19045,IA,Clinton,20.78045026,20.89009633,6.392127869,6.375305252,1.643602847,1.224136084,2.523767557,4.981676383,5.009720582,3.738277561,3.756558562,8.9,1.0
19047,IA,Crawford,26.62333227,26.53520317,8.057283182,9.217581782,2.754162048,2.868299378,2.869242867,6.856496781,6.799471521,4.531001389,4.519526103,7.0,0.0
19049,IA,Dallas,5.161568838,5.309258677,0.8632018398,1.215785653,0.7710149086,1.175924066,0.4136415159,1.601757034,1.639101023,0.4257537923,0.5345670167,6.4,0.0
19051,IA,Davis,13.272556,10.91892743,5.425312312,6.133795048,7.857316061,8.22521513,1.304572053,3.724504252,2.789930817,2.255526419,2.012236212,9.5,1.0
19053,IA,Decatur,10.87259574,9.852791409,4.229960881,4.108710277,1.638539855,4.257249756,1.700120811,2.690753774,2.412037512,2.263946563,2.177689026,8.7,0.0
19055,IA,Delaware,8.737217346,8.762064688,2.918852495,3.16115412,2.047313786,2.80751663,0.9861397877,2.118563741,2.069530699,1.776410519,2.023354569,8.1,0.0
19057,IA,Des Moines,24.41091772,28.13875407,6.899909138,9.180752608,1.383212223,2.075610929,3.392087183,5.448100767,6.589493353,4.854005142,5.035030355,10.1,1.0
19059,IA,Dickinson,20.55962609,19.89870344,4.330265718,3.678632624,1.312613301,1.341371917,1.024849232,3.229838696,3.136018744,5.356605866,5.070846741,8.3,0.0
19061,IA,Dubuque,19.39182763,19.59538545,5.083829471,5.445815188,1.787094049,1.256971745,2.200298195,3.913976662,4.206398378,4.007295507,3.721595828,6.9,0.0
19063,IA,Emmet,27.72065903,27.72065903,6.903966818,9.082244038,0.9955506598,1.175724678,3.108576786,5.910085477,5.910085477,6.03239315,6.03239315,7.5,0.0
19065,IA,Fayette,5.592541663,5.446921809,1.778248964,1.620687942,1.68834974,1.543629948,0.628104242,1.319603031,1.225613145,1.147974486,1.203745164,9.0,1.0
19067,IA,Floyd,18.56478618,18.56478618,4.802111864,4.777002161,1.928176153,2.550711896,1.73901087,4.437328519,4.437328519,3.344963344,3.344963344,7.6,0.0
19069,IA,Franklin,18.07042505,17.11218808,4.115905065,5.194238935,1.617969887,2.041611114,1.904572734,3.743849363,3.612938532,4.391386643,3.853020378,9.1,1.0
19071,IA,Fremont,45.2964004,75.46749173,13.6541679,22.2352611,3.811384359,4.275307903,8.565851171,10.49516643,17.99307055,9.28046501,14.6330687,6.5,0.0
19073,IA,Greene,24.95721672,13.11690229,8.023636893,4.183985311,2.886172689,2.241453658,1.459005341,4.997868022,2.542744578,7.334686622,3.789921959,8.4,0.0
19075,IA,Grundy,11.16088384,11.11263618,2.26008305,2.461382988,2.248484385,2.030837851,0.7234605165,2.892946528,2.883278667,2.350252831,2.343833774,7.2,0.0
19077,IA,Guthrie,11.21923633,11.27059976,2.966355981,3.8645021,2.284004941,1.280468189,0.9505533928,2.646194971,2.658162579,2.107641865,2.130987591,6.9,0.0
19079,IA,Hamilton,23.28858679,18.02041239,6.260880439,5.678157909,2.203893657,1.906229792,2.25397285,5.363525602,4.318494883,4.991796424,4.001031676,6.8,0.0
19081,IA,Hancock,12.55401437,12.56334544,4.530915693,4.519454355,1.930689048,1.236559512,1.243948432,2.638290434,2.640316486,3.110326924,3.110326924,5.5,0.0
19083,IA,Hardin,14.63715124,14.49990567,4.209718529,3.646795533,1.495548467,1.884023767,0.8971408308,3.268225296,3.240403272,3.332609706,3.304434283,8.3,0.0
19085,IA,Harrison,17.91504059,17.80543887,4.89306245,5.233907273,1.962904637,1.516842096,1.755800406,3.998175397,3.959542422,3.61910573,3.616236251,9.8,1.0
19087,IA,Henry,29.01874383,30.57730924,11.73537964,10.38100688,3.626893078,3.03237859,3.576816056,7.200535611,7.580369222,4.876376107,5.059615831,8.0,0.0
19089,IA,Howard,39.04262805,36.84791692,11.29772471,12.13482646,2.768622652,3.862167799,2.677489027,9.885672302,9.315072076,7.914060173,7.367895255,6.9,0.0
19091,IA,Humboldt,17.47492202,14.85507819,5.863965998,5.151278844,1.672514294,1.222892495,1.425094948,4.04730111,3.332755381,3.464870969,3.048988792,7.7,0.0
19093,IA,Ida,1.061505975,1.061505975,0.3467762875,0.3551409528,0.9522692585,1.076414606,0.09761065421,0.301759282,0.301759282,0.1514849234,0.1514849234,6.5,0.0
19095,IA,Iowa,12.55826307,15.84057655,2.185728038,3.284340384,0.9892111138,2.080098154,0.9156860094,2.877171778,3.611996871,2.064753686,3.098427817,8.8,1.0
19097,IA,Jackson,20.49533074,22.92096321,5.157565506,6.971373934,2.016623133,2.201158057,1.997187447,4.641896192,5.129350707,3.320588688,3.953136961,7.6,0.0
19099,IA,Jasper,16.49804669,16.73780691,4.090143383,3.924265519,1.329070133,1.521846248,1.726010269,3.988993019,4.078661961,2.833437649,2.858859273,9.8,1.0
19101,IA,Jefferson,13.69083436,12.2667167,4.356068252,3.971494012,1.465668961,1.927676313,1.629032305,3.113351689,2.810131745,2.042884836,1.805631776,6.4,0.0
19103,IA,Johnson,16.7360647,15.42027831,3.717899218,3.338659328,1.46735228,1.688478765,1.345510184,4.097261422,3.860130908,1.784078975,1.637772166,7.6,0.0
19105,IA,Jones,12.08868811,16.11997926,4.728873482,5.342236711,1.766470553,1.690603838,1.825966107,2.569354508,3.511953706,2.336898313,3.567109006,8.3,0.0
